image_filepath,image_rain_filepath
/home/bernerd/eecs556/dataset/images/840.jpg,/home/bernerd/eecs556/dataset/images_rain/840_4.jpg
/home/bernerd/eecs556/dataset/images/960.jpg,/home/bernerd/eecs556/dataset/images_rain/960_14.jpg
/home/bernerd/eecs556/dataset/images/960.jpg,/home/bernerd/eecs556/dataset/images_rain/960_9.jpg
/home/bernerd/eecs556/dataset/images/842.jpg,/home/bernerd/eecs556/dataset/images_rain/842_1.jpg
/home/bernerd/eecs556/dataset/images/986.jpg,/home/bernerd/eecs556/dataset/images_rain/986_5.jpg
/home/bernerd/eecs556/dataset/images/980.jpg,/home/bernerd/eecs556/dataset/images_rain/980_14.jpg
/home/bernerd/eecs556/dataset/images/894.jpg,/home/bernerd/eecs556/dataset/images_rain/894_2.jpg
/home/bernerd/eecs556/dataset/images/832.jpg,/home/bernerd/eecs556/dataset/images_rain/832_12.jpg
/home/bernerd/eecs556/dataset/images/981.jpg,/home/bernerd/eecs556/dataset/images_rain/981_11.jpg
/home/bernerd/eecs556/dataset/images/807.jpg,/home/bernerd/eecs556/dataset/images_rain/807_4.jpg
/home/bernerd/eecs556/dataset/images/871.jpg,/home/bernerd/eecs556/dataset/images_rain/871_10.jpg
/home/bernerd/eecs556/dataset/images/871.jpg,/home/bernerd/eecs556/dataset/images_rain/871_8.jpg
/home/bernerd/eecs556/dataset/images/961.jpg,/home/bernerd/eecs556/dataset/images_rain/961_7.jpg
/home/bernerd/eecs556/dataset/images/882.jpg,/home/bernerd/eecs556/dataset/images_rain/882_11.jpg
/home/bernerd/eecs556/dataset/images/825.jpg,/home/bernerd/eecs556/dataset/images_rain/825_3.jpg
/home/bernerd/eecs556/dataset/images/966.jpg,/home/bernerd/eecs556/dataset/images_rain/966_13.jpg
/home/bernerd/eecs556/dataset/images/938.jpg,/home/bernerd/eecs556/dataset/images_rain/938_3.jpg
/home/bernerd/eecs556/dataset/images/925.jpg,/home/bernerd/eecs556/dataset/images_rain/925_11.jpg
/home/bernerd/eecs556/dataset/images/852.jpg,/home/bernerd/eecs556/dataset/images_rain/852_1.jpg
/home/bernerd/eecs556/dataset/images/934.jpg,/home/bernerd/eecs556/dataset/images_rain/934_3.jpg
/home/bernerd/eecs556/dataset/images/956.jpg,/home/bernerd/eecs556/dataset/images_rain/956_7.jpg
/home/bernerd/eecs556/dataset/images/934.jpg,/home/bernerd/eecs556/dataset/images_rain/934_10.jpg
/home/bernerd/eecs556/dataset/images/910.jpg,/home/bernerd/eecs556/dataset/images_rain/910_1.jpg
/home/bernerd/eecs556/dataset/images/845.jpg,/home/bernerd/eecs556/dataset/images_rain/845_12.jpg
/home/bernerd/eecs556/dataset/images/971.jpg,/home/bernerd/eecs556/dataset/images_rain/971_11.jpg
/home/bernerd/eecs556/dataset/images/933.jpg,/home/bernerd/eecs556/dataset/images_rain/933_5.jpg
/home/bernerd/eecs556/dataset/images/878.jpg,/home/bernerd/eecs556/dataset/images_rain/878_1.jpg
/home/bernerd/eecs556/dataset/images/995.jpg,/home/bernerd/eecs556/dataset/images_rain/995_7.jpg
/home/bernerd/eecs556/dataset/images/864.jpg,/home/bernerd/eecs556/dataset/images_rain/864_14.jpg
/home/bernerd/eecs556/dataset/images/942.jpg,/home/bernerd/eecs556/dataset/images_rain/942_6.jpg
/home/bernerd/eecs556/dataset/images/906.jpg,/home/bernerd/eecs556/dataset/images_rain/906_3.jpg
/home/bernerd/eecs556/dataset/images/810.jpg,/home/bernerd/eecs556/dataset/images_rain/810_13.jpg
/home/bernerd/eecs556/dataset/images/907.jpg,/home/bernerd/eecs556/dataset/images_rain/907_1.jpg
/home/bernerd/eecs556/dataset/images/863.jpg,/home/bernerd/eecs556/dataset/images_rain/863_2.jpg
/home/bernerd/eecs556/dataset/images/865.jpg,/home/bernerd/eecs556/dataset/images_rain/865_12.jpg
/home/bernerd/eecs556/dataset/images/832.jpg,/home/bernerd/eecs556/dataset/images_rain/832_4.jpg
/home/bernerd/eecs556/dataset/images/975.jpg,/home/bernerd/eecs556/dataset/images_rain/975_5.jpg
/home/bernerd/eecs556/dataset/images/944.jpg,/home/bernerd/eecs556/dataset/images_rain/944_13.jpg
/home/bernerd/eecs556/dataset/images/824.jpg,/home/bernerd/eecs556/dataset/images_rain/824_1.jpg
/home/bernerd/eecs556/dataset/images/952.jpg,/home/bernerd/eecs556/dataset/images_rain/952_4.jpg
/home/bernerd/eecs556/dataset/images/833.jpg,/home/bernerd/eecs556/dataset/images_rain/833_4.jpg
/home/bernerd/eecs556/dataset/images/880.jpg,/home/bernerd/eecs556/dataset/images_rain/880_8.jpg
/home/bernerd/eecs556/dataset/images/983.jpg,/home/bernerd/eecs556/dataset/images_rain/983_11.jpg
/home/bernerd/eecs556/dataset/images/901.jpg,/home/bernerd/eecs556/dataset/images_rain/901_11.jpg
/home/bernerd/eecs556/dataset/images/812.jpg,/home/bernerd/eecs556/dataset/images_rain/812_14.jpg
/home/bernerd/eecs556/dataset/images/932.jpg,/home/bernerd/eecs556/dataset/images_rain/932_5.jpg
/home/bernerd/eecs556/dataset/images/859.jpg,/home/bernerd/eecs556/dataset/images_rain/859_2.jpg
/home/bernerd/eecs556/dataset/images/853.jpg,/home/bernerd/eecs556/dataset/images_rain/853_10.jpg
/home/bernerd/eecs556/dataset/images/856.jpg,/home/bernerd/eecs556/dataset/images_rain/856_2.jpg
/home/bernerd/eecs556/dataset/images/974.jpg,/home/bernerd/eecs556/dataset/images_rain/974_4.jpg
/home/bernerd/eecs556/dataset/images/861.jpg,/home/bernerd/eecs556/dataset/images_rain/861_7.jpg
/home/bernerd/eecs556/dataset/images/905.jpg,/home/bernerd/eecs556/dataset/images_rain/905_10.jpg
/home/bernerd/eecs556/dataset/images/831.jpg,/home/bernerd/eecs556/dataset/images_rain/831_11.jpg
/home/bernerd/eecs556/dataset/images/926.jpg,/home/bernerd/eecs556/dataset/images_rain/926_12.jpg
/home/bernerd/eecs556/dataset/images/899.jpg,/home/bernerd/eecs556/dataset/images_rain/899_11.jpg
/home/bernerd/eecs556/dataset/images/857.jpg,/home/bernerd/eecs556/dataset/images_rain/857_9.jpg
/home/bernerd/eecs556/dataset/images/985.jpg,/home/bernerd/eecs556/dataset/images_rain/985_9.jpg
/home/bernerd/eecs556/dataset/images/974.jpg,/home/bernerd/eecs556/dataset/images_rain/974_7.jpg
/home/bernerd/eecs556/dataset/images/949.jpg,/home/bernerd/eecs556/dataset/images_rain/949_14.jpg
/home/bernerd/eecs556/dataset/images/999.jpg,/home/bernerd/eecs556/dataset/images_rain/999_8.jpg
/home/bernerd/eecs556/dataset/images/946.jpg,/home/bernerd/eecs556/dataset/images_rain/946_13.jpg
/home/bernerd/eecs556/dataset/images/834.jpg,/home/bernerd/eecs556/dataset/images_rain/834_2.jpg
/home/bernerd/eecs556/dataset/images/812.jpg,/home/bernerd/eecs556/dataset/images_rain/812_2.jpg
/home/bernerd/eecs556/dataset/images/914.jpg,/home/bernerd/eecs556/dataset/images_rain/914_6.jpg
/home/bernerd/eecs556/dataset/images/894.jpg,/home/bernerd/eecs556/dataset/images_rain/894_12.jpg
/home/bernerd/eecs556/dataset/images/888.jpg,/home/bernerd/eecs556/dataset/images_rain/888_5.jpg
/home/bernerd/eecs556/dataset/images/836.jpg,/home/bernerd/eecs556/dataset/images_rain/836_12.jpg
/home/bernerd/eecs556/dataset/images/818.jpg,/home/bernerd/eecs556/dataset/images_rain/818_6.jpg
/home/bernerd/eecs556/dataset/images/900.jpg,/home/bernerd/eecs556/dataset/images_rain/900_3.jpg
/home/bernerd/eecs556/dataset/images/888.jpg,/home/bernerd/eecs556/dataset/images_rain/888_1.jpg
/home/bernerd/eecs556/dataset/images/882.jpg,/home/bernerd/eecs556/dataset/images_rain/882_12.jpg
/home/bernerd/eecs556/dataset/images/890.jpg,/home/bernerd/eecs556/dataset/images_rain/890_14.jpg
/home/bernerd/eecs556/dataset/images/898.jpg,/home/bernerd/eecs556/dataset/images_rain/898_9.jpg
/home/bernerd/eecs556/dataset/images/814.jpg,/home/bernerd/eecs556/dataset/images_rain/814_11.jpg
/home/bernerd/eecs556/dataset/images/955.jpg,/home/bernerd/eecs556/dataset/images_rain/955_14.jpg
/home/bernerd/eecs556/dataset/images/838.jpg,/home/bernerd/eecs556/dataset/images_rain/838_6.jpg
/home/bernerd/eecs556/dataset/images/933.jpg,/home/bernerd/eecs556/dataset/images_rain/933_3.jpg
/home/bernerd/eecs556/dataset/images/856.jpg,/home/bernerd/eecs556/dataset/images_rain/856_6.jpg
/home/bernerd/eecs556/dataset/images/912.jpg,/home/bernerd/eecs556/dataset/images_rain/912_3.jpg
/home/bernerd/eecs556/dataset/images/843.jpg,/home/bernerd/eecs556/dataset/images_rain/843_12.jpg
/home/bernerd/eecs556/dataset/images/821.jpg,/home/bernerd/eecs556/dataset/images_rain/821_14.jpg
/home/bernerd/eecs556/dataset/images/857.jpg,/home/bernerd/eecs556/dataset/images_rain/857_7.jpg
/home/bernerd/eecs556/dataset/images/896.jpg,/home/bernerd/eecs556/dataset/images_rain/896_6.jpg
/home/bernerd/eecs556/dataset/images/955.jpg,/home/bernerd/eecs556/dataset/images_rain/955_8.jpg
/home/bernerd/eecs556/dataset/images/802.jpg,/home/bernerd/eecs556/dataset/images_rain/802_10.jpg
/home/bernerd/eecs556/dataset/images/957.jpg,/home/bernerd/eecs556/dataset/images_rain/957_8.jpg
/home/bernerd/eecs556/dataset/images/953.jpg,/home/bernerd/eecs556/dataset/images_rain/953_9.jpg
/home/bernerd/eecs556/dataset/images/906.jpg,/home/bernerd/eecs556/dataset/images_rain/906_9.jpg
/home/bernerd/eecs556/dataset/images/984.jpg,/home/bernerd/eecs556/dataset/images_rain/984_1.jpg
/home/bernerd/eecs556/dataset/images/883.jpg,/home/bernerd/eecs556/dataset/images_rain/883_12.jpg
/home/bernerd/eecs556/dataset/images/883.jpg,/home/bernerd/eecs556/dataset/images_rain/883_6.jpg
/home/bernerd/eecs556/dataset/images/966.jpg,/home/bernerd/eecs556/dataset/images_rain/966_4.jpg
/home/bernerd/eecs556/dataset/images/934.jpg,/home/bernerd/eecs556/dataset/images_rain/934_4.jpg
/home/bernerd/eecs556/dataset/images/842.jpg,/home/bernerd/eecs556/dataset/images_rain/842_8.jpg
/home/bernerd/eecs556/dataset/images/942.jpg,/home/bernerd/eecs556/dataset/images_rain/942_12.jpg
/home/bernerd/eecs556/dataset/images/996.jpg,/home/bernerd/eecs556/dataset/images_rain/996_12.jpg
/home/bernerd/eecs556/dataset/images/834.jpg,/home/bernerd/eecs556/dataset/images_rain/834_3.jpg
/home/bernerd/eecs556/dataset/images/921.jpg,/home/bernerd/eecs556/dataset/images_rain/921_14.jpg
/home/bernerd/eecs556/dataset/images/914.jpg,/home/bernerd/eecs556/dataset/images_rain/914_11.jpg
/home/bernerd/eecs556/dataset/images/977.jpg,/home/bernerd/eecs556/dataset/images_rain/977_13.jpg
/home/bernerd/eecs556/dataset/images/888.jpg,/home/bernerd/eecs556/dataset/images_rain/888_12.jpg
/home/bernerd/eecs556/dataset/images/935.jpg,/home/bernerd/eecs556/dataset/images_rain/935_13.jpg
/home/bernerd/eecs556/dataset/images/957.jpg,/home/bernerd/eecs556/dataset/images_rain/957_3.jpg
/home/bernerd/eecs556/dataset/images/806.jpg,/home/bernerd/eecs556/dataset/images_rain/806_5.jpg
/home/bernerd/eecs556/dataset/images/806.jpg,/home/bernerd/eecs556/dataset/images_rain/806_8.jpg
/home/bernerd/eecs556/dataset/images/866.jpg,/home/bernerd/eecs556/dataset/images_rain/866_8.jpg
/home/bernerd/eecs556/dataset/images/970.jpg,/home/bernerd/eecs556/dataset/images_rain/970_5.jpg
/home/bernerd/eecs556/dataset/images/892.jpg,/home/bernerd/eecs556/dataset/images_rain/892_3.jpg
/home/bernerd/eecs556/dataset/images/801.jpg,/home/bernerd/eecs556/dataset/images_rain/801_2.jpg
/home/bernerd/eecs556/dataset/images/914.jpg,/home/bernerd/eecs556/dataset/images_rain/914_13.jpg
/home/bernerd/eecs556/dataset/images/923.jpg,/home/bernerd/eecs556/dataset/images_rain/923_13.jpg
/home/bernerd/eecs556/dataset/images/917.jpg,/home/bernerd/eecs556/dataset/images_rain/917_12.jpg
/home/bernerd/eecs556/dataset/images/984.jpg,/home/bernerd/eecs556/dataset/images_rain/984_5.jpg
/home/bernerd/eecs556/dataset/images/931.jpg,/home/bernerd/eecs556/dataset/images_rain/931_11.jpg
/home/bernerd/eecs556/dataset/images/832.jpg,/home/bernerd/eecs556/dataset/images_rain/832_1.jpg
/home/bernerd/eecs556/dataset/images/876.jpg,/home/bernerd/eecs556/dataset/images_rain/876_6.jpg
/home/bernerd/eecs556/dataset/images/883.jpg,/home/bernerd/eecs556/dataset/images_rain/883_4.jpg
/home/bernerd/eecs556/dataset/images/975.jpg,/home/bernerd/eecs556/dataset/images_rain/975_6.jpg
/home/bernerd/eecs556/dataset/images/842.jpg,/home/bernerd/eecs556/dataset/images_rain/842_12.jpg
/home/bernerd/eecs556/dataset/images/940.jpg,/home/bernerd/eecs556/dataset/images_rain/940_13.jpg
/home/bernerd/eecs556/dataset/images/906.jpg,/home/bernerd/eecs556/dataset/images_rain/906_2.jpg
/home/bernerd/eecs556/dataset/images/908.jpg,/home/bernerd/eecs556/dataset/images_rain/908_11.jpg
/home/bernerd/eecs556/dataset/images/838.jpg,/home/bernerd/eecs556/dataset/images_rain/838_2.jpg
/home/bernerd/eecs556/dataset/images/908.jpg,/home/bernerd/eecs556/dataset/images_rain/908_3.jpg
/home/bernerd/eecs556/dataset/images/806.jpg,/home/bernerd/eecs556/dataset/images_rain/806_13.jpg
/home/bernerd/eecs556/dataset/images/878.jpg,/home/bernerd/eecs556/dataset/images_rain/878_12.jpg
/home/bernerd/eecs556/dataset/images/935.jpg,/home/bernerd/eecs556/dataset/images_rain/935_9.jpg
/home/bernerd/eecs556/dataset/images/921.jpg,/home/bernerd/eecs556/dataset/images_rain/921_3.jpg
/home/bernerd/eecs556/dataset/images/858.jpg,/home/bernerd/eecs556/dataset/images_rain/858_13.jpg
/home/bernerd/eecs556/dataset/images/896.jpg,/home/bernerd/eecs556/dataset/images_rain/896_1.jpg
/home/bernerd/eecs556/dataset/images/923.jpg,/home/bernerd/eecs556/dataset/images_rain/923_3.jpg
/home/bernerd/eecs556/dataset/images/942.jpg,/home/bernerd/eecs556/dataset/images_rain/942_9.jpg
/home/bernerd/eecs556/dataset/images/990.jpg,/home/bernerd/eecs556/dataset/images_rain/990_6.jpg
/home/bernerd/eecs556/dataset/images/981.jpg,/home/bernerd/eecs556/dataset/images_rain/981_4.jpg
/home/bernerd/eecs556/dataset/images/999.jpg,/home/bernerd/eecs556/dataset/images_rain/999_12.jpg
/home/bernerd/eecs556/dataset/images/827.jpg,/home/bernerd/eecs556/dataset/images_rain/827_4.jpg
/home/bernerd/eecs556/dataset/images/880.jpg,/home/bernerd/eecs556/dataset/images_rain/880_6.jpg
/home/bernerd/eecs556/dataset/images/897.jpg,/home/bernerd/eecs556/dataset/images_rain/897_7.jpg
/home/bernerd/eecs556/dataset/images/849.jpg,/home/bernerd/eecs556/dataset/images_rain/849_4.jpg
/home/bernerd/eecs556/dataset/images/823.jpg,/home/bernerd/eecs556/dataset/images_rain/823_2.jpg
/home/bernerd/eecs556/dataset/images/954.jpg,/home/bernerd/eecs556/dataset/images_rain/954_11.jpg
/home/bernerd/eecs556/dataset/images/844.jpg,/home/bernerd/eecs556/dataset/images_rain/844_2.jpg
/home/bernerd/eecs556/dataset/images/873.jpg,/home/bernerd/eecs556/dataset/images_rain/873_1.jpg
/home/bernerd/eecs556/dataset/images/830.jpg,/home/bernerd/eecs556/dataset/images_rain/830_12.jpg
/home/bernerd/eecs556/dataset/images/949.jpg,/home/bernerd/eecs556/dataset/images_rain/949_5.jpg
/home/bernerd/eecs556/dataset/images/825.jpg,/home/bernerd/eecs556/dataset/images_rain/825_4.jpg
/home/bernerd/eecs556/dataset/images/863.jpg,/home/bernerd/eecs556/dataset/images_rain/863_5.jpg
/home/bernerd/eecs556/dataset/images/856.jpg,/home/bernerd/eecs556/dataset/images_rain/856_1.jpg
/home/bernerd/eecs556/dataset/images/812.jpg,/home/bernerd/eecs556/dataset/images_rain/812_9.jpg
/home/bernerd/eecs556/dataset/images/954.jpg,/home/bernerd/eecs556/dataset/images_rain/954_7.jpg
/home/bernerd/eecs556/dataset/images/855.jpg,/home/bernerd/eecs556/dataset/images_rain/855_7.jpg
/home/bernerd/eecs556/dataset/images/961.jpg,/home/bernerd/eecs556/dataset/images_rain/961_3.jpg
/home/bernerd/eecs556/dataset/images/879.jpg,/home/bernerd/eecs556/dataset/images_rain/879_7.jpg
/home/bernerd/eecs556/dataset/images/926.jpg,/home/bernerd/eecs556/dataset/images_rain/926_8.jpg
/home/bernerd/eecs556/dataset/images/927.jpg,/home/bernerd/eecs556/dataset/images_rain/927_5.jpg
/home/bernerd/eecs556/dataset/images/835.jpg,/home/bernerd/eecs556/dataset/images_rain/835_8.jpg
/home/bernerd/eecs556/dataset/images/976.jpg,/home/bernerd/eecs556/dataset/images_rain/976_9.jpg
/home/bernerd/eecs556/dataset/images/950.jpg,/home/bernerd/eecs556/dataset/images_rain/950_10.jpg
/home/bernerd/eecs556/dataset/images/887.jpg,/home/bernerd/eecs556/dataset/images_rain/887_1.jpg
/home/bernerd/eecs556/dataset/images/869.jpg,/home/bernerd/eecs556/dataset/images_rain/869_9.jpg
/home/bernerd/eecs556/dataset/images/833.jpg,/home/bernerd/eecs556/dataset/images_rain/833_8.jpg
/home/bernerd/eecs556/dataset/images/923.jpg,/home/bernerd/eecs556/dataset/images_rain/923_2.jpg
/home/bernerd/eecs556/dataset/images/911.jpg,/home/bernerd/eecs556/dataset/images_rain/911_2.jpg
/home/bernerd/eecs556/dataset/images/893.jpg,/home/bernerd/eecs556/dataset/images_rain/893_13.jpg
/home/bernerd/eecs556/dataset/images/969.jpg,/home/bernerd/eecs556/dataset/images_rain/969_10.jpg
/home/bernerd/eecs556/dataset/images/843.jpg,/home/bernerd/eecs556/dataset/images_rain/843_5.jpg
/home/bernerd/eecs556/dataset/images/856.jpg,/home/bernerd/eecs556/dataset/images_rain/856_14.jpg
/home/bernerd/eecs556/dataset/images/827.jpg,/home/bernerd/eecs556/dataset/images_rain/827_11.jpg
/home/bernerd/eecs556/dataset/images/845.jpg,/home/bernerd/eecs556/dataset/images_rain/845_5.jpg
/home/bernerd/eecs556/dataset/images/835.jpg,/home/bernerd/eecs556/dataset/images_rain/835_9.jpg
/home/bernerd/eecs556/dataset/images/907.jpg,/home/bernerd/eecs556/dataset/images_rain/907_9.jpg
/home/bernerd/eecs556/dataset/images/964.jpg,/home/bernerd/eecs556/dataset/images_rain/964_8.jpg
/home/bernerd/eecs556/dataset/images/961.jpg,/home/bernerd/eecs556/dataset/images_rain/961_5.jpg
/home/bernerd/eecs556/dataset/images/952.jpg,/home/bernerd/eecs556/dataset/images_rain/952_13.jpg
/home/bernerd/eecs556/dataset/images/985.jpg,/home/bernerd/eecs556/dataset/images_rain/985_10.jpg
/home/bernerd/eecs556/dataset/images/928.jpg,/home/bernerd/eecs556/dataset/images_rain/928_1.jpg
/home/bernerd/eecs556/dataset/images/833.jpg,/home/bernerd/eecs556/dataset/images_rain/833_6.jpg
/home/bernerd/eecs556/dataset/images/807.jpg,/home/bernerd/eecs556/dataset/images_rain/807_14.jpg
/home/bernerd/eecs556/dataset/images/936.jpg,/home/bernerd/eecs556/dataset/images_rain/936_10.jpg
/home/bernerd/eecs556/dataset/images/923.jpg,/home/bernerd/eecs556/dataset/images_rain/923_12.jpg
/home/bernerd/eecs556/dataset/images/994.jpg,/home/bernerd/eecs556/dataset/images_rain/994_10.jpg
/home/bernerd/eecs556/dataset/images/940.jpg,/home/bernerd/eecs556/dataset/images_rain/940_2.jpg
/home/bernerd/eecs556/dataset/images/836.jpg,/home/bernerd/eecs556/dataset/images_rain/836_2.jpg
/home/bernerd/eecs556/dataset/images/951.jpg,/home/bernerd/eecs556/dataset/images_rain/951_9.jpg
/home/bernerd/eecs556/dataset/images/891.jpg,/home/bernerd/eecs556/dataset/images_rain/891_11.jpg
/home/bernerd/eecs556/dataset/images/957.jpg,/home/bernerd/eecs556/dataset/images_rain/957_7.jpg
/home/bernerd/eecs556/dataset/images/884.jpg,/home/bernerd/eecs556/dataset/images_rain/884_12.jpg
/home/bernerd/eecs556/dataset/images/830.jpg,/home/bernerd/eecs556/dataset/images_rain/830_9.jpg
/home/bernerd/eecs556/dataset/images/940.jpg,/home/bernerd/eecs556/dataset/images_rain/940_8.jpg
/home/bernerd/eecs556/dataset/images/896.jpg,/home/bernerd/eecs556/dataset/images_rain/896_10.jpg
/home/bernerd/eecs556/dataset/images/869.jpg,/home/bernerd/eecs556/dataset/images_rain/869_10.jpg
/home/bernerd/eecs556/dataset/images/984.jpg,/home/bernerd/eecs556/dataset/images_rain/984_4.jpg
/home/bernerd/eecs556/dataset/images/915.jpg,/home/bernerd/eecs556/dataset/images_rain/915_11.jpg
/home/bernerd/eecs556/dataset/images/939.jpg,/home/bernerd/eecs556/dataset/images_rain/939_2.jpg
/home/bernerd/eecs556/dataset/images/918.jpg,/home/bernerd/eecs556/dataset/images_rain/918_7.jpg
/home/bernerd/eecs556/dataset/images/996.jpg,/home/bernerd/eecs556/dataset/images_rain/996_2.jpg
/home/bernerd/eecs556/dataset/images/806.jpg,/home/bernerd/eecs556/dataset/images_rain/806_2.jpg
/home/bernerd/eecs556/dataset/images/900.jpg,/home/bernerd/eecs556/dataset/images_rain/900_2.jpg
/home/bernerd/eecs556/dataset/images/885.jpg,/home/bernerd/eecs556/dataset/images_rain/885_1.jpg
/home/bernerd/eecs556/dataset/images/803.jpg,/home/bernerd/eecs556/dataset/images_rain/803_12.jpg
/home/bernerd/eecs556/dataset/images/857.jpg,/home/bernerd/eecs556/dataset/images_rain/857_6.jpg
/home/bernerd/eecs556/dataset/images/907.jpg,/home/bernerd/eecs556/dataset/images_rain/907_8.jpg
/home/bernerd/eecs556/dataset/images/943.jpg,/home/bernerd/eecs556/dataset/images_rain/943_11.jpg
/home/bernerd/eecs556/dataset/images/929.jpg,/home/bernerd/eecs556/dataset/images_rain/929_4.jpg
